,stop_lost,complex_substitution,miRNA,5_prime_UTR_variant,scaRNA,3_prime_UTR_variant,NMD_transcript_variant,polymorphic_pseudogene,snRNA,transcript_ablation,stop_gained,inframe_deletion,intron_variant,2kb_downstream_variant,start_retained_variant,lnc_RNA,rRNA,NSD_transcript,misc_RNA,ribozyme,frameshift_truncation,2kb_upstream_variant,exon_loss_variant,inframe_insertion,missense_variant,stop_retained_variant,synonymous_variant,processed_transcript,frameshift_elongation,splice_site_variant,snoRNA,start_lost
CADD,0.36,0.46,0.19,0.34,,0.27,0.24,0.04,0.23,,0.37,0.49,0.45,0.46,,0.31,,0.43,0.18,0.27,0.50,0.38,,0.50,0.15,0.00,0.27,0.23,0.48,0.26,0.32,0.19
CSCAPE,0.25,0.45,0.22,0.53,,0.27,0.28,0.04,0.12,,0.39,0.49,0.36,0.31,,0.23,,0.48,0.28,0.21,0.50,0.28,,0.50,0.33,0.41,0.33,0.26,0.48,0.34,0.42,0.28
ClinPred,0.45,0.50,0.33,0.40,,0.31,0.36,0.20,0.39,,0.47,0.50,0.45,0.35,,0.40,,0.49,0.34,0.46,0.50,0.34,,0.50,0.04,0.00,0.41,0.32,0.50,0.50,0.35,0.02
DANN,0.57,0.52,0.47,0.47,,0.48,0.48,0.58,0.42,,0.47,0.50,0.48,0.48,,0.47,,0.41,0.51,0.52,0.50,0.51,,0.50,0.49,0.57,0.49,0.49,0.53,0.46,0.51,0.50
DANN_Coding,0.61,0.50,0.48,0.50,,0.49,0.49,0.55,0.48,,0.49,0.50,0.49,0.49,,0.49,,0.48,0.49,0.56,0.50,0.50,,0.50,0.45,0.00,0.50,0.49,0.50,0.48,0.47,0.29
DGI_score,0.35,0.49,0.49,0.50,,0.50,0.50,0.37,0.56,,0.50,0.49,0.50,0.50,,0.50,,0.54,0.50,0.69,0.49,0.50,,0.46,0.50,0.54,0.50,0.50,0.49,0.48,0.52,0.47
FATHMM_coding,0.43,0.50,0.33,0.42,,0.36,0.39,0.18,0.47,,0.47,0.50,0.46,0.40,,0.47,,0.49,0.41,0.52,0.50,0.40,,0.50,0.22,0.00,0.41,0.37,0.50,0.51,0.28,0.48
Funseq2,0.39,0.43,0.24,0.37,,0.22,0.28,0.42,0.19,,0.32,0.49,0.38,0.30,,0.26,,0.45,0.26,0.58,0.50,0.30,,0.50,0.38,0.03,0.40,0.27,0.47,0.54,0.35,0.24
Linsight,0.39,0.48,0.42,0.52,,0.50,0.42,0.47,0.25,,0.51,0.52,0.26,0.44,,0.41,,0.51,0.41,0.31,0.50,0.43,,0.47,0.50,0.73,0.49,0.42,0.50,0.20,0.55,0.50
LRT,0.48,0.50,0.50,0.49,,0.50,0.50,0.47,0.53,,0.48,0.50,0.50,0.50,,0.50,,0.50,0.49,0.50,0.50,0.50,,0.50,0.55,1.00,0.50,0.50,0.50,0.52,0.52,0.60
Loftool,0.45,0.59,0.55,0.59,,0.56,0.57,0.37,0.52,,0.55,0.55,0.52,0.55,,0.49,,0.58,0.45,0.69,0.57,0.52,,0.55,0.63,0.60,0.57,0.55,0.53,0.48,0.59,0.70
MetaSVM,0.45,0.50,0.36,0.43,,0.37,0.40,0.28,0.38,,0.50,0.50,0.46,0.38,,0.42,,0.51,0.41,0.52,0.50,0.39,,0.50,0.14,0.00,0.41,0.36,0.50,0.50,0.35,0.19
MetaLR,0.45,0.50,0.36,0.43,,0.37,0.40,0.31,0.39,,0.50,0.50,0.46,0.39,,0.42,,0.53,0.41,0.46,0.50,0.38,,0.50,0.16,1.00,0.42,0.36,0.50,0.50,0.35,0.18
MutPred,0.50,0.53,0.50,0.50,,0.50,0.50,0.53,0.50,,0.50,0.50,0.50,0.50,,0.50,,0.50,0.50,0.50,0.50,0.50,,0.50,0.48,0.50,0.50,0.50,0.47,0.50,0.50,0.55
MutPred_indel,0.50,0.50,0.50,0.50,,0.50,0.50,0.50,0.50,,0.50,0.33,0.50,0.50,,0.50,,0.50,0.50,0.50,0.50,0.50,,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
Mutation_Assessor,0.50,0.36,0.50,0.50,,0.50,0.49,0.50,0.50,,0.50,0.50,0.50,0.50,,0.50,,0.50,0.50,0.50,0.50,0.50,,0.50,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.50
Mutation_Taster,0.50,0.50,0.50,0.50,,0.50,0.50,0.50,0.50,,0.45,0.50,0.50,0.50,,0.50,,0.50,0.50,0.50,0.50,0.50,,0.50,0.48,0.50,0.50,0.50,0.50,0.50,0.50,0.50
Provean,0.50,0.51,0.50,0.50,,0.50,0.50,0.53,0.50,,0.50,0.51,0.50,0.50,,0.50,,0.50,0.50,0.50,0.50,0.50,,0.50,0.69,0.50,0.50,0.50,0.50,0.50,0.50,0.54
PHDSNPG,0.44,0.53,0.45,0.48,,0.46,0.47,0.53,0.55,,0.23,0.50,0.47,0.44,,0.41,,0.45,0.46,0.48,0.50,0.46,,0.50,0.27,0.00,0.50,0.45,0.51,0.46,0.42,0.29
Revel,0.50,0.50,0.50,0.50,,0.50,0.50,0.43,0.50,,0.50,0.50,0.50,0.50,,0.50,,0.50,0.50,0.50,0.50,0.50,,0.50,0.26,0.50,0.50,0.50,0.50,0.50,0.50,0.32
SIFT,0.50,0.50,0.50,0.50,,0.50,0.51,0.58,0.50,,0.50,0.50,0.50,0.50,,0.50,,0.48,0.50,0.50,0.50,0.50,,0.50,0.60,0.50,0.54,0.50,0.50,0.50,0.50,0.61
VEST,0.66,0.50,0.50,0.50,,0.50,0.50,0.50,0.50,,0.38,0.50,0.50,0.50,,0.50,,0.50,0.50,0.50,0.50,0.50,,0.50,0.21,0.50,0.50,0.50,0.50,0.50,0.50,0.21
dbSCSNV_ADA,0.50,0.50,0.45,0.49,,0.50,0.46,0.47,0.48,,0.50,0.50,0.40,0.47,,0.47,,0.48,0.45,0.38,0.50,0.49,,0.50,0.50,0.46,0.51,0.47,0.50,0.27,0.47,0.48
dbSCSNV_RF,0.50,0.50,0.45,0.50,,0.50,0.47,0.47,0.48,,0.50,0.50,0.41,0.47,,0.47,,0.48,0.45,0.38,0.50,0.49,,0.50,0.50,0.46,0.50,0.47,0.50,0.25,0.47,0.51
varity_r,0.45,0.50,0.35,0.42,,0.36,0.39,0.20,0.45,,0.50,0.50,0.46,0.38,,0.41,,0.48,0.38,0.44,0.50,0.37,,0.50,0.11,0.00,0.42,0.36,0.50,0.48,0.35,0.25
varity_er,0.48,0.50,0.36,0.42,,0.37,0.40,0.23,0.45,,0.50,0.50,0.46,0.39,,0.42,,0.48,0.39,0.44,0.50,0.37,,0.50,0.13,0.00,0.43,0.36,0.50,0.48,0.38,0.30
DITTO,0.59,0.83,1.00,0.98,,0.99,0.99,0.95,1.00,,0.82,0.88,0.98,0.99,,0.99,,0.98,0.98,0.85,0.80,0.98,,0.86,0.98,0.43,0.94,0.98,0.79,0.72,0.97,0.89
